;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Excess molar volume, m3/mol;Excess molar volume, m3/mol_std
207478;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2224;303.15;101.0;1.12e-07;5.6e-10
207479;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2976;303.15;101.0;1.42e-07;7.1e-10
207480;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.3766;303.15;101.0;1.53e-07;7.65e-10
207481;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.4562;303.15;101.0;1.66e-07;8.3e-10
207482;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.524;303.15;101.0;1.71e-07;8.55e-10
207483;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.6178;303.15;101.0;1.71e-07;8.55e-10
207484;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7017;303.15;101.0;1.65e-07;8.25e-10
207485;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7774;303.15;101.0;1.43e-07;7.15e-10
207486;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.8732;303.15;101.0;1.01e-07;5.05e-10
207487;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.9568;303.15;101.0;4.3e-08;2.15e-10
207488;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.0741;313.15;101.0;6.1e-08;3.05e-10
207489;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.1483;313.15;101.0;1.09e-07;5.45e-10
207490;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2224;313.15;101.0;1.44e-07;7.2e-10
207491;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2976;313.15;101.0;1.81e-07;9.05e-10
207492;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.3766;313.15;101.0;1.96e-07;9.8e-10
207493;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.4562;313.15;101.0;2.12e-07;1.06e-09
207494;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.524;313.15;101.0;2.17e-07;1.085e-09
207495;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.6178;313.15;101.0;2.17e-07;1.085e-09
207496;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7017;313.15;101.0;2.03e-07;1.015e-09
207497;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7774;313.15;101.0;1.78e-07;8.9e-10
207498;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.8732;313.15;101.0;1.23e-07;6.15e-10
207499;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.9568;313.15;101.0;5.3e-08;2.65e-10
207500;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.0741;323.15;101.0;7.7e-08;3.85e-10
207501;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.1483;323.15;101.0;1.37e-07;6.85e-10
207502;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2224;323.15;101.0;1.81e-07;9.05e-10
207503;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2976;323.15;101.0;2.26e-07;1.13e-09
207504;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.3766;323.15;101.0;2.47e-07;1.235e-09
207505;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.4562;323.15;101.0;2.67e-07;1.335e-09
207506;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.524;323.15;101.0;2.71e-07;1.355e-09
207507;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.6178;323.15;101.0;2.7e-07;1.35e-09
207508;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7017;323.15;101.0;2.51e-07;1.255e-09
207509;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7774;323.15;101.0;2.18e-07;1.09e-09
207510;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.8732;323.15;101.0;1.5e-07;7.5e-10
207511;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.9568;323.15;101.0;6.1e-08;3.05e-10
207512;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.0741;333.15;101.0;9.5e-08;4.75e-10
207513;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.1483;333.15;101.0;1.7e-07;8.5e-10
207514;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2224;333.15;101.0;2.26e-07;1.13e-09
207515;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.2976;333.15;101.0;2.79e-07;1.395e-09
207516;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.3766;333.15;101.0;3.07e-07;1.535e-09
207517;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.4562;333.15;101.0;3.3e-07;1.65e-09
207518;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.524;333.15;101.0;3.37e-07;1.685e-09
207519;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.6178;333.15;101.0;3.26e-07;1.63e-09
207520;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7017;333.15;101.0;3.07e-07;1.535e-09
207521;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.7774;333.15;101.0;2.65e-07;1.325e-09
207522;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.8732;333.15;101.0;1.81e-07;9.05e-10
207523;j.jct.2010.12.009;ethanol;3-methylbutyl ethanoate;CCO;CC(C)CCOC(C)=O;121182-78-3;123-92-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;ethanol__3-methylbutyl ethanoate;0.9568;333.15;101.0;7.2e-08;3.6e-10
207584;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.0908;293.15;101.0;5.1e-08;2.55e-10
207585;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.1594;293.15;101.0;7.7e-08;3.85e-10
207586;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.24;293.15;101.0;1.05e-07;5.25e-10
207587;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.3203;293.15;101.0;1.27e-07;6.35e-10
207588;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.4002;293.15;101.0;1.4e-07;7e-10
207589;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.4786;293.15;101.0;1.48e-07;7.4e-10
207590;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.5535;293.15;101.0;1.5e-07;7.5e-10
207591;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.6377;293.15;101.0;1.46e-07;7.3e-10
207592;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.7256;293.15;101.0;1.37e-07;6.85e-10
207593;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.7979;293.15;101.0;1.2e-07;6e-10
207594;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.8403;293.15;101.0;1.02e-07;5.1e-10
207595;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.9483;293.15;101.0;4.1e-08;2.05e-10
207596;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.0908;303.15;101.0;6.5e-08;3.25e-10
207597;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.1594;303.15;101.0;9.8e-08;4.9e-10
207598;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.24;303.15;101.0;1.35e-07;6.75e-10
207599;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.3203;303.15;101.0;1.61e-07;8.05e-10
207600;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.4002;303.15;101.0;1.79e-07;8.95e-10
207601;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.4786;303.15;101.0;1.87e-07;9.35e-10
207602;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.5535;303.15;101.0;1.9e-07;9.5e-10
207603;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.6377;303.15;101.0;1.83e-07;9.15e-10
207604;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.7256;303.15;101.0;1.7e-07;8.5e-10
207605;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.7979;303.15;101.0;1.47e-07;7.35e-10
207606;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.8403;303.15;101.0;1.25e-07;6.25e-10
207607;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.9483;303.15;101.0;5e-08;2.5e-10
207608;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.0908;313.15;101.0;8.1e-08;4.05e-10
207609;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.1594;313.15;101.0;1.23e-07;6.15e-10
207610;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.24;313.15;101.0;1.68e-07;8.4e-10
207611;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.3203;313.15;101.0;2e-07;1e-09
207612;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.4002;313.15;101.0;2.23e-07;1.115e-09
207613;j.jct.2010.12.009;1-propanol;3-methylbutyl ethanoate;CCCO;CC(C)CCOC(C)=O;71-23-8;123-92-2;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;InChIKey=MLFHJEHSLIIPHL-UHFFFAOYSA-N;propan-1-ol__3-methylbutyl ethanoate;0.4786;313.15;101.0;2.33e-07;1.165e-09
